BLOCKCHAIN,TOKEN_NAME,HOUR,PRICE,INS_TIME
bitgert,youngparrot,2024-01-07T06:00:00Z,8.524688751e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T07:00:00Z,8.383030014e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T08:00:00Z,8.352500775e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T09:00:00Z,8.382700263e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T10:00:00Z,8.314176577e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T11:00:00Z,8.307491766e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T12:00:00Z,8.307560369e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T13:00:00Z,8.375816261e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T14:00:00Z,8.969875713e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T15:00:00Z,8.820622699e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T16:00:00Z,8.828093265e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T17:00:00Z,8.808239831e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T18:00:00Z,8.78568241e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T19:00:00Z,8.8024074e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T20:00:00Z,8.707464979e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T21:00:00Z,8.759604689e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T22:00:00Z,8.711157774e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-07T23:00:00Z,8.630374304e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T00:00:00Z,8.65067037e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T01:00:00Z,8.216652575e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T02:00:00Z,8.458152766e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T03:00:00Z,8.343049122e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T04:00:00Z,8.414904135e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T05:00:00Z,8.636884847e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T06:00:00Z,8.850260196e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T07:00:00Z,8.554510145e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T08:00:00Z,7.310341287e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T09:00:00Z,8.448222332e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T10:00:00Z,8.400594357e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T11:00:00Z,8.371187063e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T12:00:00Z,8.38464467e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T13:00:00Z,8.591182563e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T14:00:00Z,8.764303126e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T15:00:00Z,8.749067444e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T16:00:00Z,8.824426171e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T17:00:00Z,8.838993476e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T18:00:00Z,8.445938345e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T19:00:00Z,8.525776188e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T20:00:00Z,8.657836079e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T21:00:00Z,8.7478838e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T22:00:00Z,8.656562126e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-08T23:00:00Z,8.723765002e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T00:00:00Z,8.727957731e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T01:00:00Z,8.65270841e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T02:00:00Z,8.63003394e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T03:00:00Z,8.467825524e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T04:00:00Z,8.709970653e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T05:00:00Z,8.709788411e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T06:00:00Z,8.621131682e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T07:00:00Z,8.665941216e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T08:00:00Z,8.529032186e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T09:00:00Z,8.147064138e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T11:00:00Z,8.763513888e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T12:00:00Z,8.918442986e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T13:00:00Z,9.135179153e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T14:00:00Z,9.094354756e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T15:00:00Z,7.651523795e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T16:00:00Z,7.810065829e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T17:00:00Z,7.764097678e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T18:00:00Z,8.349313525e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T19:00:00Z,8.635042152e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T20:00:00Z,8.632861751e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T21:00:00Z,8.614188912e-09,2024-01-10T07:44:43.225Z
bitgert,youngparrot,2024-01-09T21:00:00Z,8.659127892e-09,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-02T21:00:00Z,0.2288617007,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-02T22:00:00Z,0.2290742591,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-02T23:00:00Z,0.2306317902,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T00:00:00Z,0.2294651988,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T01:00:00Z,0.2307103133,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T02:00:00Z,0.2311699338,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T03:00:00Z,0.2303849371,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T04:00:00Z,0.229145315,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T05:00:00Z,0.2290633609,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T06:00:00Z,0.2307269681,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T07:00:00Z,0.231943349,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T08:00:00Z,0.2295317794,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T09:00:00Z,0.229652528,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T10:00:00Z,0.2313752471,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T11:00:00Z,0.2310834247,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T12:00:00Z,0.2245285772,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T13:00:00Z,0.2086337302,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T14:00:00Z,0.2070106557,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T15:00:00Z,0.2036529343,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T16:00:00Z,0.2075255525,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T17:00:00Z,0.2068511843,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T18:00:00Z,0.2037326545,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T19:00:00Z,0.2012579121,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T20:00:00Z,0.2012592774,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T21:00:00Z,0.2036740539,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T22:00:00Z,0.2047928447,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-03T23:00:00Z,0.2027423295,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T00:00:00Z,0.2025679162,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T01:00:00Z,0.2045994849,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T02:00:00Z,0.2024316363,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T03:00:00Z,0.2049686499,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T04:00:00Z,0.2068574521,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T05:00:00Z,0.2079983078,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T06:00:00Z,0.2097858192,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T07:00:00Z,0.2076485246,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T08:00:00Z,0.2081051235,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T09:00:00Z,0.2083993089,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T10:00:00Z,0.2121531859,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T11:00:00Z,0.2060788404,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T12:00:00Z,0.2068983902,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T13:00:00Z,0.2092106765,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T14:00:00Z,0.2098188341,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T15:00:00Z,0.2125743747,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T16:00:00Z,0.2131373972,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T17:00:00Z,0.2122301773,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T18:00:00Z,0.213148317,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T19:00:00Z,0.212319018,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T20:00:00Z,0.21175125,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T21:00:00Z,0.2128849512,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T22:00:00Z,0.2131716516,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-04T23:00:00Z,0.2123903454,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T00:00:00Z,0.2126701245,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T01:00:00Z,0.2131875715,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T02:00:00Z,0.2066603999,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T03:00:00Z,0.2072512369,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T04:00:00Z,0.2055473954,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T05:00:00Z,0.2055052696,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T06:00:00Z,0.204929282,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T07:00:00Z,0.2049620407,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T08:00:00Z,0.2047869411,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T09:00:00Z,0.203600123,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T10:00:00Z,0.2046388093,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T11:00:00Z,0.2009940629,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T12:00:00Z,0.2025389895,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T13:00:00Z,0.2000117903,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T14:00:00Z,0.1999028793,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T15:00:00Z,0.1975659878,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T16:00:00Z,0.1976747591,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T17:00:00Z,0.1945574216,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T18:00:00Z,0.1952523259,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T19:00:00Z,0.1952274709,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T20:00:00Z,0.1954514298,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T21:00:00Z,0.197384487,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T22:00:00Z,0.1972503396,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-05T23:00:00Z,0.1983661449,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T00:00:00Z,0.2001007784,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T01:00:00Z,0.1986163438,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T02:00:00Z,0.197588221,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T03:00:00Z,0.1973430775,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T04:00:00Z,0.1982815087,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T05:00:00Z,0.1975093719,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T06:00:00Z,0.1886250416,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T07:00:00Z,0.1847631513,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T08:00:00Z,0.1892783116,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T09:00:00Z,0.190970726,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T10:00:00Z,0.1895305561,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T11:00:00Z,0.1912714461,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T12:00:00Z,0.1907072512,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T13:00:00Z,0.188340688,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T14:00:00Z,0.1887931076,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T15:00:00Z,0.1905599877,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T16:00:00Z,0.189071124,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T17:00:00Z,0.1880759567,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T18:00:00Z,0.1896104325,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T19:00:00Z,0.1888615373,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T20:00:00Z,0.1879523118,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T21:00:00Z,0.1880872763,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T22:00:00Z,0.1869733097,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-06T23:00:00Z,0.1842365384,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T00:00:00Z,0.1859670696,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T01:00:00Z,0.1876949582,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T02:00:00Z,0.1860967406,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T03:00:00Z,0.1848986906,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T04:00:00Z,0.1846028302,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T05:00:00Z,0.1860714219,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T06:00:00Z,0.1850106095,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T07:00:00Z,0.1853530556,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T08:00:00Z,0.1851696096,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T09:00:00Z,0.1804279759,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T10:00:00Z,0.1772512105,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T11:00:00Z,0.1768167472,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T12:00:00Z,0.1775037651,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T13:00:00Z,0.1803381771,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T14:00:00Z,0.1795795664,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T15:00:00Z,0.1786030404,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T16:00:00Z,0.1765382295,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T17:00:00Z,0.1735397241,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T18:00:00Z,0.1750822589,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T19:00:00Z,0.1766259869,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T20:00:00Z,0.1771111313,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T21:00:00Z,0.1756583507,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T22:00:00Z,0.1737822575,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-07T23:00:00Z,0.1712453442,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T00:00:00Z,0.169497421,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T01:00:00Z,0.1658001592,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T02:00:00Z,0.1637456237,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T03:00:00Z,0.1574420437,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T04:00:00Z,0.1602417908,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T05:00:00Z,0.1633022095,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T06:00:00Z,0.1654671581,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T07:00:00Z,0.1667891042,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T08:00:00Z,0.1682958848,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T09:00:00Z,0.1665672194,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T10:00:00Z,0.1650238637,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T11:00:00Z,0.1680281811,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T12:00:00Z,0.1712644689,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T13:00:00Z,0.1737902961,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T14:00:00Z,0.1745293759,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T15:00:00Z,0.1741112504,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T16:00:00Z,0.1771366713,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T17:00:00Z,0.1751820165,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T18:00:00Z,0.1772688956,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T19:00:00Z,0.1801542546,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T20:00:00Z,0.1847711511,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T21:00:00Z,0.1845208285,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T22:00:00Z,0.1858206242,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-08T23:00:00Z,0.1876201694,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T00:00:00Z,0.1892753542,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T01:00:00Z,0.1864200205,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T02:00:00Z,0.1823818399,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T03:00:00Z,0.1833908883,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T04:00:00Z,0.1823767604,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T05:00:00Z,0.1866434024,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T06:00:00Z,0.1822899984,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T07:00:00Z,0.1803351541,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T08:00:00Z,0.1845582271,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T09:00:00Z,0.1805605155,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T11:00:00Z,0.1780235089,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T12:00:00Z,0.1796965482,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T13:00:00Z,0.1795097182,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T14:00:00Z,0.1780263506,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T15:00:00Z,0.1738367397,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T16:00:00Z,0.1764947315,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T17:00:00Z,0.1758247203,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T18:00:00Z,0.1734981112,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T19:00:00Z,0.1750107437,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T20:00:00Z,0.1723907173,2024-01-10T07:44:43.225Z
wemix-network,wrapped-klay,2024-01-09T20:00:00Z,0.1721560921,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-02T22:00:00Z,0.1396031933,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-02T23:00:00Z,0.141217387,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T00:00:00Z,0.1413842753,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T01:00:00Z,0.140559943,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T02:00:00Z,0.1405660495,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T03:00:00Z,0.1405109238,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T04:00:00Z,0.1405057054,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T05:00:00Z,0.1405094032,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T06:00:00Z,0.1404794031,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T07:00:00Z,0.1414050779,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T08:00:00Z,0.1413977667,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T09:00:00Z,0.141521926,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T10:00:00Z,0.1411685519,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T11:00:00Z,0.1419834622,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T12:00:00Z,0.1392477287,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T13:00:00Z,0.1350087407,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T14:00:00Z,0.1317782432,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T15:00:00Z,0.130103275,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T16:00:00Z,0.1308913949,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T17:00:00Z,0.1317008122,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T18:00:00Z,0.1293354353,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T19:00:00Z,0.1277883947,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T20:00:00Z,0.1268849565,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T21:00:00Z,0.1266053682,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T22:00:00Z,0.128216201,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-03T23:00:00Z,0.1289031047,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-04T00:00:00Z,0.1288896414,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-04T01:00:00Z,0.1288871018,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-04T02:00:00Z,0.1269128652,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-04T03:00:00Z,0.1269812581,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-04T04:00:00Z,0.1285296643,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-04T05:00:00Z,0.1290610785,2024-01-10T07:44:43.225Z
rollux,wrapped-syscoin,2024-01-04T06:00:00Z,0.1310348569,2024-01-10T07:44:43.225Z
